192.168.0.58,56758,194.168.4.100,53,17,1,78,1,110,78,78,78,0,110,110,110,0,0,0,0,0,0,0,0,0,28413,28413,28413,28413,0,0,0,0,0,1,78,1,110,0,0,0,0,28,20,0
192.168.0.58,61046,194.168.4.100,53,17,1,66,1,194,66,66,66,0,194,194,194,0,0,0,0,0,0,0,0,0,18723,18723,18723,18723,0,0,0,0,0,1,66,1,194,0,0,0,0,28,20,0
192.168.0.58,50890,194.168.4.100,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,16072,16072,16072,16072,0,0,0,0,0,1,68,1,129,0,0,0,0,28,20,0
192.168.0.58,64012,194.168.8.100,53,17,1,116,1,148,116,116,116,0,148,148,148,0,0,0,0,0,0,0,0,0,25813,25813,25813,25813,0,0,0,0,0,1,116,1,148,0,0,0,0,28,20,0
192.168.0.58,53633,194.168.4.100,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,15489,15489,15489,15489,0,0,0,0,0,1,67,1,83,0,0,0,0,28,20,0
192.168.0.58,61471,194.168.4.100,53,17,1,90,1,172,90,90,90,0,172,172,172,0,0,0,0,0,0,0,0,0,27254,27254,27254,27254,0,0,0,0,0,1,90,1,172,0,0,0,0,28,20,0
192.168.0.58,50299,194.168.8.100,53,17,1,57,1,121,57,57,57,0,121,121,121,0,0,0,0,0,0,0,0,0,12110,12110,12110,12110,0,0,0,0,0,1,57,1,121,0,0,0,0,28,20,0
192.168.0.58,57328,194.168.4.100,53,17,1,65,1,93,65,65,65,0,93,93,93,0,0,0,0,0,0,0,0,0,11914,11914,11914,11914,0,0,0,0,0,1,65,1,93,0,0,0,0,28,20,0
192.168.0.58,58732,194.168.4.100,53,17,1,93,1,109,93,93,93,0,109,109,109,0,0,0,0,0,0,0,0,0,20279,20279,20279,20279,0,0,0,0,0,1,93,1,109,0,0,0,0,28,20,0
192.168.0.58,60032,194.168.4.100,53,17,1,64,1,155,64,64,64,0,155,155,155,0,0,0,0,0,0,0,0,0,10250,10250,10250,10250,0,0,0,0,0,1,64,1,155,0,0,0,0,28,20,0
192.168.0.58,53835,194.168.4.100,53,17,1,59,1,145,59,59,59,0,145,145,145,0,0,0,0,0,0,0,0,0,13084,13084,13084,13084,0,0,0,0,0,1,59,1,145,0,0,0,0,28,20,0
192.168.0.58,62772,194.168.4.100,53,17,1,60,1,104,60,60,60,0,104,104,104,0,0,0,0,0,0,0,0,0,15621,15621,15621,15621,0,0,0,0,0,1,60,1,104,0,0,0,0,28,20,0
192.168.0.58,57164,194.168.4.100,53,17,1,111,1,207,111,111,111,0,207,207,207,0,0,0,0,0,0,0,0,0,13774,13774,13774,13774,0,0,0,0,0,1,111,1,207,0,0,0,0,28,20,0
192.168.0.58,62710,194.168.8.100,53,17,1,67,1,123,67,67,67,0,123,123,123,0,0,0,0,0,0,0,0,0,15649,15649,15649,15649,0,0,0,0,0,1,67,1,123,0,0,0,0,28,20,0
192.168.0.58,50093,194.168.4.100,53,17,1,87,1,103,87,87,87,0,103,103,103,0,0,0,0,0,0,0,0,0,26103,26103,26103,26103,0,0,0,0,0,1,87,1,103,0,0,0,0,28,20,0
192.168.0.58,50108,194.168.4.100,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,17379,17379,17379,17379,0,0,0,0,0,1,67,1,83,0,0,0,0,28,20,0
192.168.0.58,52151,194.168.4.100,53,17,1,61,1,220,61,61,61,0,220,220,220,0,0,0,0,0,0,0,0,0,9440,9440,9440,9440,0,0,0,0,0,1,61,1,220,0,0,0,0,28,20,0
192.168.0.58,64093,194.168.4.100,53,17,1,70,1,124,70,70,70,0,124,124,124,0,0,0,0,0,0,0,0,0,14637,14637,14637,14637,0,0,0,0,0,1,70,1,124,0,0,0,0,28,20,0
192.168.0.58,63373,194.168.4.100,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,13562,13562,13562,13562,0,0,0,0,0,1,69,1,130,0,0,0,0,28,20,0
192.168.0.58,52567,194.168.4.100,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,16633,16633,16633,16633,0,0,0,0,0,1,69,1,130,0,0,0,0,28,20,0
192.168.0.58,54472,194.168.8.100,53,17,1,73,1,191,73,73,73,0,191,191,191,0,0,0,0,0,0,0,0,0,14123,14123,14123,14123,0,0,0,0,0,1,73,1,191,0,0,0,0,28,20,0
192.168.0.58,54271,194.168.8.100,53,17,1,69,1,155,69,69,69,0,155,155,155,0,0,0,0,0,0,0,0,0,16367,16367,16367,16367,0,0,0,0,0,1,69,1,155,0,0,0,0,28,20,0
192.168.0.58,53743,194.168.4.100,53,17,1,75,1,186,75,75,75,0,186,186,186,0,0,0,0,0,0,0,0,0,11904,11904,11904,11904,0,0,0,0,0,1,75,1,186,0,0,0,0,28,20,0
192.168.0.58,60582,194.168.4.100,53,17,1,62,1,126,62,62,62,0,126,126,126,0,0,0,0,0,0,0,0,0,12812,12812,12812,12812,0,0,0,0,0,1,62,1,126,0,0,0,0,28,20,0
192.168.0.58,59871,194.168.4.100,53,17,1,77,1,105,77,77,77,0,105,105,105,0,0,0,0,0,0,0,0,0,32101,32101,32101,32101,0,0,0,0,0,1,77,1,105,0,0,0,0,28,20,0
192.168.0.58,55811,194.168.4.100,53,17,1,56,1,123,56,56,56,0,123,123,123,0,0,0,0,0,0,0,0,0,14481,14481,14481,14481,0,0,0,0,0,1,56,1,123,0,0,0,0,28,20,0
192.168.0.58,58975,194.168.4.100,53,17,1,80,1,201,80,80,80,0,201,201,201,0,0,0,0,0,0,0,0,0,11358,11358,11358,11358,0,0,0,0,0,1,80,1,201,0,0,0,0,28,20,0
192.168.0.58,62263,194.168.4.100,53,17,1,64,1,157,64,64,64,0,157,157,157,0,0,0,0,0,0,0,0,0,10246,10246,10246,10246,0,0,0,0,0,1,64,1,157,0,0,0,0,28,20,0
192.168.0.58,50672,194.168.4.100,53,17,1,70,1,228,70,70,70,0,228,228,228,0,0,0,0,0,0,0,0,0,16041,16041,16041,16041,0,0,0,0,0,1,70,1,228,0,0,0,0,28,20,0
192.168.0.58,64121,194.168.4.100,53,17,1,71,1,131,71,71,71,0,131,131,131,0,0,0,0,0,0,0,0,0,12140,12140,12140,12140,0,0,0,0,0,1,71,1,131,0,0,0,0,28,20,0
192.168.0.58,55246,194.168.4.100,53,17,1,69,1,97,69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,18515,18515,18515,18515,0,0,0,0,0,1,69,1,97,0,0,0,0,28,20,0
192.168.0.58,54185,194.168.4.100,53,17,1,67,1,95,67,67,67,0,95,95,95,0,0,0,0,0,0,0,0,0,13488,13488,13488,13488,0,0,0,0,0,1,67,1,95,0,0,0,0,28,20,0
192.168.0.58,56290,194.168.4.100,53,17,1,70,1,170,70,70,70,0,170,170,170,0,0,0,0,0,0,0,0,0,22179,22179,22179,22179,0,0,0,0,0,1,70,1,170,0,0,0,0,28,20,0
192.168.0.58,61863,194.168.4.100,53,17,1,61,1,281,61,61,61,0,281,281,281,0,0,0,0,0,0,0,0,0,13127,13127,13127,13127,0,0,0,0,0,1,61,1,281,0,0,0,0,28,20,0
192.168.0.58,65319,194.168.4.100,53,17,1,74,1,239,74,74,74,0,239,239,239,0,0,0,0,0,0,0,0,0,11336,11336,11336,11336,0,0,0,0,0,1,74,1,239,0,0,0,0,28,20,0
192.168.0.58,51752,194.168.4.100,53,17,1,111,1,189,111,111,111,0,189,189,189,0,0,0,0,0,0,0,0,0,13086,13086,13086,13086,0,0,0,0,0,1,111,1,189,0,0,0,0,28,20,0
192.168.0.58,62884,194.168.4.100,53,17,1,71,1,244,71,71,71,0,244,244,244,0,0,0,0,0,0,0,0,0,10490,10490,10490,10490,0,0,0,0,0,1,71,1,244,0,0,0,0,28,20,0
192.168.0.58,54949,194.168.4.100,53,17,1,70,1,158,70,70,70,0,158,158,158,0,0,0,0,0,0,0,0,0,19811,19811,19811,19811,0,0,0,0,0,1,70,1,158,0,0,0,0,28,20,0
192.168.0.58,61560,194.168.8.100,53,17,1,63,1,171,63,63,63,0,171,171,171,0,0,0,0,0,0,0,0,0,15781,15781,15781,15781,0,0,0,0,0,1,63,1,171,0,0,0,0,28,20,0
192.168.0.58,55692,194.168.4.100,53,17,1,64,1,371,64,64,64,0,371,371,371,0,0,0,0,0,0,0,0,0,14784,14784,14784,14784,0,0,0,0,0,1,64,1,371,0,0,0,0,28,20,0
192.168.0.58,57560,194.168.4.100,53,17,1,74,1,239,74,74,74,0,239,239,239,0,0,0,0,0,0,0,0,0,31127,31127,31127,31127,0,0,0,0,0,1,74,1,239,0,0,0,0,28,20,0
192.168.0.58,56574,194.168.4.100,53,17,1,71,1,87,71,71,71,0,87,87,87,0,0,0,0,0,0,0,0,0,13619,13619,13619,13619,0,0,0,0,0,1,71,1,87,0,0,0,0,28,20,0
192.168.0.58,56635,194.168.4.100,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,13513,13513,13513,13513,0,0,0,0,0,1,76,1,118,0,0,0,0,28,20,0
192.168.0.58,51486,194.168.8.100,53,17,1,73,1,134,73,73,73,0,134,134,134,0,0,0,0,0,0,0,0,0,32433,32433,32433,32433,0,0,0,0,0,1,73,1,134,0,0,0,0,28,20,0
192.168.0.58,56505,194.168.4.100,53,17,1,82,1,210,82,82,82,0,210,210,210,0,0,0,0,0,0,0,0,0,31941,31941,31941,31941,0,0,0,0,0,1,82,1,210,0,0,0,0,28,20,0
192.168.0.58,50550,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,17259,17259,17259,17259,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,49810,194.168.4.100,53,17,1,111,1,207,111,111,111,0,207,207,207,0,0,0,0,0,0,0,0,0,12047,12047,12047,12047,0,0,0,0,0,1,111,1,207,0,0,0,0,28,20,0
192.168.0.58,52907,194.168.4.100,53,17,1,66,1,110,66,66,66,0,110,110,110,0,0,0,0,0,0,0,0,0,19734,19734,19734,19734,0,0,0,0,0,1,66,1,110,0,0,0,0,28,20,0
192.168.0.58,58629,194.168.4.100,53,17,1,76,1,92,76,76,76,0,92,92,92,0,0,0,0,0,0,0,0,0,26048,26048,26048,26048,0,0,0,0,0,1,76,1,92,0,0,0,0,28,20,0
192.168.0.58,63261,194.168.8.100,53,17,1,65,1,130,65,65,65,0,130,130,130,0,0,0,0,0,0,0,0,0,16902,16902,16902,16902,0,0,0,0,0,1,65,1,130,0,0,0,0,28,20,0
192.168.0.58,50819,194.168.4.100,53,17,1,68,1,131,68,68,68,0,131,131,131,0,0,0,0,0,0,0,0,0,23019,23019,23019,23019,0,0,0,0,0,1,68,1,131,0,0,0,0,28,20,0
192.168.0.58,65495,194.168.4.100,53,17,1,61,1,106,61,61,61,0,106,106,106,0,0,0,0,0,0,0,0,0,11914,11914,11914,11914,0,0,0,0,0,1,61,1,106,0,0,0,0,28,20,0
192.168.0.58,56080,194.168.4.100,53,17,1,68,1,129,68,68,68,0,129,129,129,0,0,0,0,0,0,0,0,0,10605,10605,10605,10605,0,0,0,0,0,1,68,1,129,0,0,0,0,28,20,0
192.168.0.58,56660,194.168.4.100,53,17,1,70,1,170,70,70,70,0,170,170,170,0,0,0,0,0,0,0,0,0,15646,15646,15646,15646,0,0,0,0,0,1,70,1,170,0,0,0,0,28,20,0
192.168.0.58,60795,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,14342,14342,14342,14342,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,56365,194.168.8.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,13858,13858,13858,13858,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,60541,194.168.8.100,53,17,1,63,1,128,63,63,63,0,128,128,128,0,0,0,0,0,0,0,0,0,13282,13282,13282,13282,0,0,0,0,0,1,63,1,128,0,0,0,0,28,20,0
192.168.0.58,55378,194.168.4.100,53,17,1,102,1,186,102,102,102,0,186,186,186,0,0,0,0,0,0,0,0,0,15512,15512,15512,15512,0,0,0,0,0,1,102,1,186,0,0,0,0,28,20,0
192.168.0.58,63307,194.168.4.100,53,17,1,60,1,92,60,60,60,0,92,92,92,0,0,0,0,0,0,0,0,0,20033,20033,20033,20033,0,0,0,0,0,1,60,1,92,0,0,0,0,28,20,0
192.168.0.58,53155,194.168.4.100,53,17,1,71,1,131,71,71,71,0,131,131,131,0,0,0,0,0,0,0,0,0,14704,14704,14704,14704,0,0,0,0,0,1,71,1,131,0,0,0,0,28,20,0
192.168.0.58,61986,194.168.4.100,53,17,1,63,1,155,63,63,63,0,155,155,155,0,0,0,0,0,0,0,0,0,13231,13231,13231,13231,0,0,0,0,0,1,63,1,155,0,0,0,0,28,20,0
192.168.0.58,58084,194.168.4.100,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,14095,14095,14095,14095,0,0,0,0,0,1,61,1,77,0,0,0,0,28,20,0
192.168.0.58,57278,194.168.4.100,53,17,1,62,1,124,62,62,62,0,124,124,124,0,0,0,0,0,0,0,0,0,24870,24870,24870,24870,0,0,0,0,0,1,62,1,124,0,0,0,0,28,20,0
192.168.0.58,56781,194.168.4.100,53,17,1,69,1,133,69,69,69,0,133,133,133,0,0,0,0,0,0,0,0,0,23972,23972,23972,23972,0,0,0,0,0,1,69,1,133,0,0,0,0,28,20,0
192.168.0.58,62277,194.168.4.100,53,17,1,59,1,94,59,59,59,0,94,94,94,0,0,0,0,0,0,0,0,0,14884,14884,14884,14884,0,0,0,0,0,1,59,1,94,0,0,0,0,28,20,0
192.168.0.58,49516,194.168.4.100,53,17,1,59,1,110,59,59,59,0,110,110,110,0,0,0,0,0,0,0,0,0,25375,25375,25375,25375,0,0,0,0,0,1,59,1,110,0,0,0,0,28,20,0
192.168.0.58,58789,194.168.4.100,53,17,1,67,1,121,67,67,67,0,121,121,121,0,0,0,0,0,0,0,0,0,18221,18221,18221,18221,0,0,0,0,0,1,67,1,121,0,0,0,0,28,20,0
192.168.0.58,61355,194.168.4.100,53,17,1,63,1,191,63,63,63,0,191,191,191,0,0,0,0,0,0,0,0,0,14481,14481,14481,14481,0,0,0,0,0,1,63,1,191,0,0,0,0,28,20,0
192.168.0.58,64827,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,11984,11984,11984,11984,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,61769,194.168.8.100,53,17,1,72,1,136,72,72,72,0,136,136,136,0,0,0,0,0,0,0,0,0,17404,17404,17404,17404,0,0,0,0,0,1,72,1,136,0,0,0,0,28,20,0
192.168.0.58,51462,194.168.4.100,53,17,1,66,1,82,66,66,66,0,82,82,82,0,0,0,0,0,0,0,0,0,13196,13196,13196,13196,0,0,0,0,0,1,66,1,82,0,0,0,0,28,20,0
192.168.0.58,62189,194.168.4.100,53,17,1,59,1,130,59,59,59,0,130,130,130,0,0,0,0,0,0,0,0,0,20148,20148,20148,20148,0,0,0,0,0,1,59,1,130,0,0,0,0,28,20,0
192.168.0.58,61098,194.168.4.100,53,17,1,70,1,130,70,70,70,0,130,130,130,0,0,0,0,0,0,0,0,0,18530,18530,18530,18530,0,0,0,0,0,1,70,1,130,0,0,0,0,28,20,0
192.168.0.58,64601,194.168.4.100,53,17,1,69,1,154,69,69,69,0,154,154,154,0,0,0,0,0,0,0,0,0,17426,17426,17426,17426,0,0,0,0,0,1,69,1,154,0,0,0,0,28,20,0
192.168.0.58,57875,194.168.4.100,53,17,1,65,1,97,65,65,65,0,97,97,97,0,0,0,0,0,0,0,0,0,14356,14356,14356,14356,0,0,0,0,0,1,65,1,97,0,0,0,0,28,20,0
192.168.0.58,49931,194.168.4.100,53,17,1,66,1,114,66,66,66,0,114,114,114,0,0,0,0,0,0,0,0,0,16676,16676,16676,16676,0,0,0,0,0,1,66,1,114,0,0,0,0,28,20,0
192.168.0.58,63769,194.168.4.100,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,18300,18300,18300,18300,0,0,0,0,0,1,66,1,98,0,0,0,0,28,20,0
192.168.0.58,56368,194.168.4.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,15241,15241,15241,15241,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,56808,194.168.8.100,53,17,1,72,1,322,72,72,72,0,322,322,322,0,0,0,0,0,0,0,0,0,71803,71803,71803,71803,0,0,0,0,0,1,72,1,322,0,0,0,0,28,20,0
192.168.0.58,53526,194.168.4.100,53,17,1,57,1,73,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,14884,14884,14884,14884,0,0,0,0,0,1,57,1,73,0,0,0,0,28,20,0
192.168.0.58,64377,194.168.4.100,53,17,1,57,1,249,57,57,57,0,249,249,249,0,0,0,0,0,0,0,0,0,10770,10770,10770,10770,0,0,0,0,0,1,57,1,249,0,0,0,0,28,20,0
192.168.0.58,63515,194.168.4.100,53,17,1,57,1,138,57,57,57,0,138,138,138,0,0,0,0,0,0,0,0,0,16628,16628,16628,16628,0,0,0,0,0,1,57,1,138,0,0,0,0,28,20,0
192.168.0.58,59876,194.168.4.100,53,17,1,63,1,171,63,63,63,0,171,171,171,0,0,0,0,0,0,0,0,0,13200,13200,13200,13200,0,0,0,0,0,1,63,1,171,0,0,0,0,28,20,0
192.168.0.58,64526,194.168.4.100,53,17,1,73,1,110,73,73,73,0,110,110,110,0,0,0,0,0,0,0,0,0,14282,14282,14282,14282,0,0,0,0,0,1,73,1,110,0,0,0,0,28,20,0
192.168.0.58,60421,194.168.4.100,53,17,1,65,1,105,65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,11665,11665,11665,11665,0,0,0,0,0,1,65,1,105,0,0,0,0,28,20,0
192.168.0.58,59762,194.168.4.100,53,17,1,66,1,122,66,66,66,0,122,122,122,0,0,0,0,0,0,0,0,0,14262,14262,14262,14262,0,0,0,0,0,1,66,1,122,0,0,0,0,28,20,0
192.168.0.58,57336,194.168.4.100,53,17,1,63,1,139,63,63,63,0,139,139,139,0,0,0,0,0,0,0,0,0,15660,15660,15660,15660,0,0,0,0,0,1,63,1,139,0,0,0,0,28,20,0
192.168.0.58,58629,194.168.8.100,53,17,1,76,1,92,76,76,76,0,92,92,92,0,0,0,0,0,0,0,0,0,14453,14453,14453,14453,0,0,0,0,0,1,76,1,92,0,0,0,0,28,20,0
192.168.0.58,54472,194.168.4.100,53,17,1,73,1,191,73,73,73,0,191,191,191,0,0,0,0,0,0,0,0,0,25741,25741,25741,25741,0,0,0,0,0,1,73,1,191,0,0,0,0,28,20,0
192.168.0.58,56173,194.168.4.100,53,17,1,94,1,176,94,94,94,0,176,176,176,0,0,0,0,0,0,0,0,0,11525,11525,11525,11525,0,0,0,0,0,1,94,1,176,0,0,0,0,28,20,0
192.168.0.58,63327,194.168.4.100,53,17,1,73,1,134,73,73,73,0,134,134,134,0,0,0,0,0,0,0,0,0,20441,20441,20441,20441,0,0,0,0,0,1,73,1,134,0,0,0,0,28,20,0
192.168.0.58,65282,194.168.4.100,53,17,1,58,1,188,58,58,58,0,188,188,188,0,0,0,0,0,0,0,0,0,17216,17216,17216,17216,0,0,0,0,0,1,58,1,188,0,0,0,0,28,20,0
192.168.0.58,55169,194.168.4.100,53,17,1,75,1,131,75,75,75,0,131,131,131,0,0,0,0,0,0,0,0,0,15032,15032,15032,15032,0,0,0,0,0,1,75,1,131,0,0,0,0,28,20,0
192.168.0.58,59053,194.168.4.100,53,17,1,59,1,91,59,59,59,0,91,91,91,0,0,0,0,0,0,0,0,0,17392,17392,17392,17392,0,0,0,0,0,1,59,1,91,0,0,0,0,28,20,0
192.168.0.58,59965,194.168.8.100,53,17,1,72,1,178,72,72,72,0,178,178,178,0,0,0,0,0,0,0,0,0,19394,19394,19394,19394,0,0,0,0,0,1,72,1,178,0,0,0,0,28,20,0
192.168.0.58,51466,194.168.4.100,53,17,1,71,1,127,71,71,71,0,127,127,127,0,0,0,0,0,0,0,0,0,12365,12365,12365,12365,0,0,0,0,0,1,71,1,127,0,0,0,0,28,20,0
192.168.0.58,61028,194.168.4.100,53,17,1,60,1,88,60,60,60,0,88,88,88,0,0,0,0,0,0,0,0,0,13557,13557,13557,13557,0,0,0,0,0,1,60,1,88,0,0,0,0,28,20,0
192.168.0.58,50349,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,16060,16060,16060,16060,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,54227,194.168.8.100,53,17,1,66,1,82,66,66,66,0,82,82,82,0,0,0,0,0,0,0,0,0,16588,16588,16588,16588,0,0,0,0,0,1,66,1,82,0,0,0,0,28,20,0
192.168.0.58,50323,194.168.4.100,53,17,1,59,1,131,59,59,59,0,131,131,131,0,0,0,0,0,0,0,0,0,15512,15512,15512,15512,0,0,0,0,0,1,59,1,131,0,0,0,0,28,20,0
192.168.0.58,55391,194.168.4.100,53,17,1,66,1,94,66,66,66,0,94,94,94,0,0,0,0,0,0,0,0,0,11915,11915,11915,11915,0,0,0,0,0,1,66,1,94,0,0,0,0,28,20,0
192.168.0.58,56156,194.168.4.100,53,17,1,58,1,235,58,58,58,0,235,235,235,0,0,0,0,0,0,0,0,0,13949,13949,13949,13949,0,0,0,0,0,1,58,1,235,0,0,0,0,28,20,0
192.168.0.58,58624,194.168.4.100,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,23474,23474,23474,23474,0,0,0,0,0,1,68,1,84,0,0,0,0,28,20,0
192.168.0.58,59533,194.168.4.100,53,17,1,79,1,95,79,79,79,0,95,95,95,0,0,0,0,0,0,0,0,0,21510,21510,21510,21510,0,0,0,0,0,1,79,1,95,0,0,0,0,28,20,0
192.168.0.58,63825,194.168.4.100,53,17,1,62,1,122,62,62,62,0,122,122,122,0,0,0,0,0,0,0,0,0,12055,12055,12055,12055,0,0,0,0,0,1,62,1,122,0,0,0,0,28,20,0
192.168.0.58,51818,194.168.4.100,53,17,1,73,1,101,73,73,73,0,101,101,101,0,0,0,0,0,0,0,0,0,12430,12430,12430,12430,0,0,0,0,0,1,73,1,101,0,0,0,0,28,20,0
192.168.0.58,58980,194.168.8.100,53,17,1,61,1,155,61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,32926,32926,32926,32926,0,0,0,0,0,1,61,1,155,0,0,0,0,28,20,0
192.168.0.58,51627,194.168.4.100,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,11322,11322,11322,11322,0,0,0,0,0,1,72,1,88,0,0,0,0,28,20,0
192.168.0.58,56638,194.168.4.100,53,17,1,69,1,147,69,69,69,0,147,147,147,0,0,0,0,0,0,0,0,0,19750,19750,19750,19750,0,0,0,0,0,1,69,1,147,0,0,0,0,28,20,0
192.168.0.58,51723,194.168.4.100,53,17,1,59,1,91,59,59,59,0,91,91,91,0,0,0,0,0,0,0,0,0,14757,14757,14757,14757,0,0,0,0,0,1,59,1,91,0,0,0,0,28,20,0
192.168.0.58,61851,194.168.4.100,53,17,1,88,1,120,88,88,88,0,120,120,120,0,0,0,0,0,0,0,0,0,14023,14023,14023,14023,0,0,0,0,0,1,88,1,120,0,0,0,0,28,20,0
192.168.0.58,55695,194.168.4.100,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,12790,12790,12790,12790,0,0,0,0,0,1,72,1,100,0,0,0,0,28,20,0
192.168.0.58,56720,194.168.4.100,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,18920,18920,18920,18920,0,0,0,0,0,1,61,1,77,0,0,0,0,28,20,0
192.168.0.58,56411,194.168.4.100,53,17,1,61,1,89,61,61,61,0,89,89,89,0,0,0,0,0,0,0,0,0,16050,16050,16050,16050,0,0,0,0,0,1,61,1,89,0,0,0,0,28,20,0
192.168.0.58,59874,194.168.4.100,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,15629,15629,15629,15629,0,0,0,0,0,1,67,1,83,0,0,0,0,28,20,0
192.168.0.58,55164,194.168.4.100,53,17,1,69,0,0,69,69,69,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,28,0,0
192.168.0.58,55961,194.168.8.100,53,17,1,66,1,362,66,66,66,0,362,362,362,0,0,0,0,0,0,0,0,0,25786,25786,25786,25786,0,0,0,0,0,1,66,1,362,0,0,0,0,28,20,0
192.168.0.58,49743,194.168.4.100,53,17,1,62,1,124,62,62,62,0,124,124,124,0,0,0,0,0,0,0,0,0,13150,13150,13150,13150,0,0,0,0,0,1,62,1,124,0,0,0,0,28,20,0
192.168.0.58,49703,194.168.4.100,53,17,1,98,1,180,98,98,98,0,180,180,180,0,0,0,0,0,0,0,0,0,15030,15030,15030,15030,0,0,0,0,0,1,98,1,180,0,0,0,0,28,20,0
192.168.0.58,52900,194.168.4.100,53,17,1,59,1,146,59,59,59,0,146,146,146,0,0,0,0,0,0,0,0,0,27700,27700,27700,27700,0,0,0,0,0,1,59,1,146,0,0,0,0,28,20,0
192.168.0.58,53139,194.168.4.100,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,25586,25586,25586,25586,0,0,0,0,0,1,73,1,89,0,0,0,0,28,20,0
192.168.0.58,65300,194.168.4.100,53,17,1,60,1,76,60,60,60,0,76,76,76,0,0,0,0,0,0,0,0,0,19102,19102,19102,19102,0,0,0,0,0,1,60,1,76,0,0,0,0,28,20,0
192.168.0.58,49769,194.168.8.100,53,17,1,59,1,175,59,59,59,0,175,175,175,0,0,0,0,0,0,0,0,0,36240,36240,36240,36240,0,0,0,0,0,1,59,1,175,0,0,0,0,28,20,0
192.168.0.58,52944,194.168.4.100,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,16819,16819,16819,16819,0,0,0,0,0,1,72,1,100,0,0,0,0,28,20,0
192.168.0.58,58648,194.168.8.100,53,17,1,57,1,119,57,57,57,0,119,119,119,0,0,0,0,0,0,0,0,0,33017,33017,33017,33017,0,0,0,0,0,1,57,1,119,0,0,0,0,28,20,0
192.168.0.58,57991,194.168.4.100,53,17,1,67,1,123,67,67,67,0,123,123,123,0,0,0,0,0,0,0,0,0,11346,11346,11346,11346,0,0,0,0,0,1,67,1,123,0,0,0,0,28,20,0
192.168.0.58,63608,194.168.4.100,53,17,1,102,1,150,102,102,102,0,150,150,150,0,0,0,0,0,0,0,0,0,15514,15514,15514,15514,0,0,0,0,0,1,102,1,150,0,0,0,0,28,20,0
192.168.0.58,64892,194.168.4.100,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,15087,15087,15087,15087,0,0,0,0,0,1,69,1,85,0,0,0,0,28,20,0
192.168.0.58,53430,194.168.4.100,53,17,1,67,1,99,67,67,67,0,99,99,99,0,0,0,0,0,0,0,0,0,20301,20301,20301,20301,0,0,0,0,0,1,67,1,99,0,0,0,0,28,20,0
192.168.0.58,54861,194.168.4.100,53,17,1,68,1,96,68,68,68,0,96,96,96,0,0,0,0,0,0,0,0,0,11153,11153,11153,11153,0,0,0,0,0,1,68,1,96,0,0,0,0,28,20,0
